Artist,Title,Album,Year,Lyrics,Lyrics Link,pos,neu,neg,opp neg,final score
Neil Young,Dirty Old Man,Chrome Dreams II,2007,"i'm a dirty old man. i do what i can. trying to make a living. i'm a dirty old man. . i like to get hammered. on friday night. sometimes i can't wait. so monday's alright. it's a battle with the bottle. i'll win it alright. but i lost another round. in the bar last night. . . yeah, i'm going to get fired. for drinking on the job. got caught with the boss' wife. in the parking lot. i'm going to get killed. for doing this again. but i just can't help it. it's under my skin. . i'm a dirty old man. i do what i can. i'm going to get hammered. and do it again. . . got a bag of frozen peas. i use on my knees. i injured from begging. and trying to please. if you believe that. i'm losing my fat. got a workout program. and a new rubber mat. . i'm a dirty old man. . it's a battle with the bottle. i'll win it alright. but i lost another round. in the bar last night. i'm a dirty old man",https://genius.com/Neil-young-dirty-old-man-lyrics,0.104,0.664,0.232,0.768,0.436
Neil Young,No Hidden Path,Chrome Dreams II,2007,"sometimes when i go walking among the tall trees. i feel the light coming down on me. under moon, under sun, i feel the chosen one. through the mist, come walking here with me. and the leaves on the ground make a rustling sound. in the wind now blowing in my face. it's that cool wind again, i feel my missing friend. whose counsel i can never replace. . show me the way. and i'll follow you today. show me the way. and i'll follow you today. (show me the way). no more darkness, no more wasted time. (show me the way). let me stay here with this heart of mine. and with you i feel no hidden path. no hidden path, no hidden path. no hidden path, no hidden path. no hidden path. . how you change, how you change. and how you rearrange, everything that touches me. now you're her, now you're her. she's sleeping here with me, everything that touches me. ocean sky, sea of blue, let the sand wash over you. giving all that you can give. will the northern lights still play as we walk our distant days?. giving all that we can give. . show me the way. and i'll follow you today. show me the way. and i'll follow you today. (show me the way). there's a cold wind blowing through my mind. (show me the way). but i'm holding on to the threads of time. and with you i feel no hidden path. no hidden path, no hidden path, no hidden path. . will the northern lights still play as we walk our distant days?. ocean sky, sea of blue, let the sun wash over you. . ocean sky, sea of blue, let the sun wash over you",https://genius.com/Neil-young-no-hidden-path-lyrics,0.039,0.862,0.099,0.901,0.47
Neil Young,Shining Light,Chrome Dreams II,2007,"shining light, you always showed me. you always guide me, i don't know where i'm going. show me now, i'm waiting to see you. i'm waiting to feel you around me again. show me your love, show me your kind love. share your compassion, let me feel mine. shed your light all around me. now that you've found me and i've found you. . shining light, what will you show me now?. what can i bring to you to stand in your glow?. shining light, when will you show your love?. when can i see you and stand in your glow?. shed your light, show your love . . shed your light, show your love. shed your light, shed your light",https://genius.com/Neil-young-shining-light-lyrics,0.196,0.804,0,1,0.598
Neil Young,Spirit Road,Chrome Dreams II,2007,"there's a long highway in your mind. the spirit road that you must find. to get you home to peace again. where you belong my love lost friend. when you're alone, you cheat yourself. you paint yourself in a dark, dark place. you get your shoes and get your hat. get out of here, while you still can. there's nothing right that you can say. you keep on talking anyway. and everyone seems to turn on you. there's nothing right that you can ever do. . spirit road. spirit road. spirit road. spirit road. . now you're on that long highway in your mind. the spirit road that you had to find. you're headed home to peace again. where you belong my love lost friend. you stop to eat, you start to drink. but you don't stop and you don't think. you lost your keys, you're on your knees. you're on your back and looking up in the trees. and the night swirls for a little girl. a speck of dust in the giant world. there's a spirit road that you must find. a long highway in your mind. . . there's a long highway in your mind. the spirit road that you must find. to get you home to peace again. where you belong my love lost friend. don't feed that snake that turns on you. you starve it out, that's what you do. and it makes you lie, it makes you cheat. it steals your shoes and cuts your feet. the snake keeps feeding through the night. you lose your soul without a fight. there's nothing right that you can say. you keep on talking anyway. there's a long highway in your mind. (spirit road, spirit road). the spirit road that you must find. (spirit road). peace again, peace again. (spirit road). a long highway in your mind. the spirit road that you must find. to get you home to peace again. where you belong my love lost friend. when you're alone, you cheat yourself. you paint yourself in a dark, dark place. get your hat, get your shoes. get out of here while you can still choose",https://genius.com/Neil-young-spirit-road-lyrics,0.176,0.719,0.105,0.895,0.5355
Neil Young,Boxcar,Chrome Dreams II,2007,"i'm just a passenger on this old freight train. i ride the boxcar through the night. i doesn't matter where i might get off. i doesn't matter where i lie. . i've been to cities, i've been to countries. i've left a lover in many towns. i don't care if i ever get back to. where i'd already been around. i'm like an eagle, i like to fly high. i'm like a snake, i like to lay low. i'm like a black man, i'm like a white man. maybe a red man, i don't know",https://genius.com/Neil-young-boxcar-lyrics,0.203,0.723,0.074,0.926,0.5645
Neil Young,The Believer,Chrome Dreams II,2007,"i'm just a believer, babe. and those dreams of mine. you see, they just keep on coming. in a long, long line. oh yeah, i'm a believer. like that songbird singing. whether it's red or blue. just like those church bells ringing. i'm keeping my faith in you. . (i believe in you). oh yeah, i'm a believer. (i believe in you). oh yeah, i believe in you. . and though the seas may rise. until they do. i keep doing the things i'm doing. and believe in you. i'm making the change. i'm keeping my faith in you. . . sure is a windy road. that i walk with you. look how the trees are bending. their leaves are falling too. . . i remember my mama saying. i want to be. on this windy road. for eternity. i'm making the change. i'm keeping my faith in you. . . oh yeah, i'm the believer. oh yeah",https://genius.com/Neil-young-the-believer-lyrics,0.194,0.796,0.01,0.99,0.592
Neil Young,The Way,Chrome Dreams II,2007,"the way, we know the way. we've seen the way, we'll show the way. to get you back home. to the peace where you belong. if you're lost and think you can't be found. we know the way, we've got the way. we'll lead the way to get you back home. to the peace where you belong. the way, we know the way. we've got the way, we'll share the way. to bring you back home. to the peace where you belong. . so many lost highways used to lead home. but now they seem used up and gone. they sure had the magic when they were first found. but not this road, this road has never been closed. it's still brand new. . the way, we know the way. we've seen the way, we'll show the way. to bring you back home. to the peace where you belong. if you're lost and think you can't be found. we know the way, we've got the way. we'll lead the way to get you back home. to the peace where you belong. where you belong, where you belong. where you belong, we know the way. to get you back home. to the peace where you belong. . when faceless and anonymous. come to beat down your door. and say you're all washed up and done. you can just say they have nothing. in store to touch this soul. because they just don't know. they just don't know the way. . the way, we know the way. we've seen the way, we'll show the way. to get you back home. to the peace where you belong. the way, we got the way. we know the way, we'll lead the way. to get you back home. to the peace where you belong. if you're lost and think you can't be found. we know the way, we've found the way. we'll share the way to get you back home. to the peace where you belong. . the way, we know the way. we've seen the way, we'll show the way. to get you back home. to the peace where you belong",https://genius.com/Neil-young-the-way-lyrics,0.121,0.856,0.023,0.977,0.549
Neil Young,Ever After,Chrome Dreams II,2007,"when you hear that rooster crowing. in the dawn, in the dawn. there's really no way of knowing. what goes on, what goes on. the world is full of questions. some are answered, some are not. the only faith you're keeping. is the faith that you still got. i love the sound of laughter. and music in the air. and in the ever after. i know it's always there. a man had many boxes. and he liked them quite a lot. but they would not be opened. because the value would be shot. sometimes when i go walking. in the trees, in the trees. that's where i do my praying. in the trees, in the trees. the world is full of answers. some are right, some are wrong. the one that i believe in. is a wish in a song. . i love to see you smiling. and hear your voice so fair. and in the ever after. i know you're always there",https://genius.com/Neil-young-ever-after-lyrics,0.171,0.777,0.052,0.948,0.5595
Neil Young,Four Strong Winds,Comes a Time,1978,"think i'll go out to alberta. weather's good there in the fall. i got some friends that i could go to working for. still, i wish you'd change your mind. if i ask you one more time. but we've been through this a hundred times or more. four strong winds that blow lonely. seven seas that run high. all those things that don't change, come what may. if the good times are all gone. then i'm bound for moving on. i'll look for you if i'm ever back this way. if i get there before the snow flies. and if things are looking good. you could meet me if i send you down the fare. but by then it would be winter. not too much for you to do. and those winds sure can blow cold way out there. four strong winds that blow lonely. seven seas that run high. all those things that don't change, come what may. the good times are all gone. so i'm bound for moving on. i'll look for you if i'm ever back this way. still, i wish you'd change your mind. if i ask you one more time. but we've been through that a hundred times or more. four strong winds that blow lonely. seven seas that run high. all those things that don't change, come what may. if the good times are all gone. then i'm bound for moving on. i'll look for you if i'm ever back this way. i'll look for you if i'm ever back this way",https://genius.com/Neil-young-four-strong-winds-lyrics,0.149,0.817,0.034,0.966,0.5575
Neil Young,Comes A Time,Comes a Time,1978,"comes a time when you're drifting. comes a time when you settle down. comes a light, feelings lifting. lift that baby right up off the ground. . oh, this old world. keeps spinning round. it's a wonder tall trees. ain't layin' down. there comes a time. . you and i, we were captured. we took our souls and we flew away. we were right, we were giving. that's how we kept what we gave away",https://genius.com/Neil-young-comes-a-time-lyrics,0.035,0.965,0,1,0.5175
